sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_46_0106_lat_10.3046688_lon_105.2620979_alt_19.993m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_46_0107_lat_10.3046364_lon_105.2620963_alt_19.999m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_46_0108_lat_10.3046041_lon_105.2620949_alt_20.005m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0109_lat_10.3045719_lon_105.2620937_alt_20.010m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0110_lat_10.3045391_lon_105.2620921_alt_20.004m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0111_lat_10.3045066_lon_105.2620905_alt_20.003m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0112_lat_10.3044744_lon_105.2620886_alt_19.999m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0113_lat_10.3044424_lon_105.2620869_alt_19.998m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0114_lat_10.3044102_lon_105.2620848_alt_19.988m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0115_lat_10.3043780_lon_105.2620831_alt_19.986m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0116_lat_10.3043458_lon_105.2620814_alt_19.989m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0117_lat_10.3043136_lon_105.2620795_alt_19.974m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0118_lat_10.3042815_lon_105.2620777_alt_19.990m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0119_lat_10.3042490_lon_105.2620755_alt_19.991m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0120_lat_10.3042167_lon_105.2620736_alt_20.003m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0121_lat_10.3041845_lon_105.2620714_alt_20.009m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0122_lat_10.3041526_lon_105.2620692_alt_19.993m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0123_lat_10.3041200_lon_105.2620675_alt_20.007m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0124_lat_10.3040883_lon_105.2620654_alt_20.004m.png,2024_06_02_13,val
DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_02_13_47_0125_lat_10.3040556_lon_105.2620637_alt_20.014m.png,2024_06_02_13,val
